AdoptionLikelihood,AgeMonths,Size,WeightKg,Vaccinated,HealthCondition,TimeInShelterDays,AdoptionFee,PreviousOwner,PetType_Bird,PetType_Cat,PetType_Dog,PetType_Rabbit,Breed_Golden Retriever,Breed_Labrador,Breed_Parakeet,Breed_Persian,Breed_Poodle,Breed_Rabbit,Breed_Siamese,Color_Black,Color_Brown,Color_Gray,Color_Orange,Color_White
0,0.37640449438202245,0.0,0.7794621339206903,1.0,1.0,0.1590909090909091,0.28857715430861725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6123595505617978,0.5,0.7671402457028852,0.0,0.0,0.6931818181818182,0.6893787575150301,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0.6460674157303371,1.0,0.9728183440490835,1.0,0.0,0.022727272727272728,0.49498997995991983,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.797752808988764,0.5,0.2854360789835639,1.0,0.0,0.045454545454545456,0.7234468937875751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1,0.6685393258426966,0.5,0.0705380894149261,1.0,0.0,0.625,0.01002004008016032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.43820224719101125,0.0,0.3452981548480247,1.0,0.0,0.3409090909090909,0.06012024048096192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6460674157303371,0.5,0.7432454057896578,1.0,0.0,0.9659090909090909,0.3927855711422846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.5112359550561798,0.5,0.4378248813130639,1.0,0.0,0.38636363636363635,0.46292585170340683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.07303370786516854,0.5,0.8177973828819066,1.0,0.0,0.7954545454545454,0.591182364729459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.8651685393258427,0.0,0.5491262181956531,1.0,0.0,0.7840909090909091,0.8276553106212425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6966292134831461,1.0,0.9298879118590814,1.0,0.0,0.2840909090909091,0.6492985971943888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.9382022471910112,1.0,0.9479737068980931,1.0,0.0,0.0,0.9198396793587175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.3202247191011236,0.5,0.0687304804085046,1.0,1.0,0.9318181818181818,0.2685370741482966,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.15168539325842698,0.0,0.45614092485863733,1.0,0.0,0.06818181818181818,0.9859719438877755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.1404494382022472,0.5,0.6095359294545886,1.0,0.0,0.3977272727272727,0.02404809619238477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6292134831460674,1.0,0.2554438289997272,1.0,0.0,0.8522727272727273,0.9939879759519038,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3651685393258427,0.0,0.4067658372700114,1.0,0.41,0.9431818181818182,0.006012024048096192,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.8539325842696629,1.0,0.6775813671913034,1.0,0.0,0.9772727272727273,0.35470941883767537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.7303370786516854,1.0,0.22628281988484752,1.0,0.0,0.2727272727272727,0.46693386773547096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.24157303370786518,0.0,0.6018222178125902,1.0,0.0,0.6590909090909091,0.5170340681362725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5393258426966292,0.0,0.6973630497703855,1.0,0.0,0.6818181818181818,0.2785571142284569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.2303370786516854,0.5,0.0899387913231876,1.0,0.0,0.3181818181818182,0.1282565130260521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.028089887640449437,0.5,0.49728882543839104,1.0,0.0,0.19318181818181818,0.5651302605210421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.9325842696629213,1.0,0.2626569318687259,1.0,1.0,0.45454545454545453,0.7254509018036072,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.12359550561797752,0.0,0.7243225594394628,0.0,0.0,0.20454545454545456,0.6112224448897795,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.4943820224719101,0.0,0.18907514382567908,1.0,0.0,0.03409090909090909,0.4088176352705411,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6853932584269663,0.5,0.8923048549204563,1.0,0.0,0.7272727272727273,0.03206412825651302,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9943820224719101,1.0,0.4306489819955627,1.0,0.0,0.45454545454545453,0.39879759519038077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9550561797752809,1.0,0.1975292451878684,1.0,0.0,0.1590909090909091,0.06212424849699399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.8202247191011236,0.5,0.4377349566442335,1.0,0.0,0.6022727272727273,0.4228456913827655,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2808988764044944,0.0,0.4084341190768144,1.0,0.0,0.7159090909090909,0.8697394789579158,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.056179775280898875,0.5,0.4286250297853241,1.0,0.0,0.8068181818181818,0.5450901803607214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.06179775280898876,0.5,0.5853893691072227,0.0,0.0,0.1590909090909091,0.5791583166332666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.4101123595505618,0.5,0.5209516504419784,1.0,0.0,0.8863636363636364,0.5811623246492986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.03932584269662921,0.5,0.1492657844542494,1.0,0.0,0.5568181818181818,0.9659318637274549,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.848314606741573,0.0,0.06500214537710101,1.0,0.0,0.23863636363636365,0.9719438877755511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.2247191011235955,0.5,0.7293555692192611,0.0,0.0,0.19318181818181818,0.46693386773547096,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.9157303370786517,0.0,0.5595253823176884,0.0,0.0,0.8977272727272727,0.8156312625250501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.47191011235955055,0.5,0.35865238060731636,1.0,0.0,0.011363636363636364,0.3627254509018036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.398876404494382,1.0,0.8083594294943615,0.0,0.0,0.3977272727272727,0.2905811623246493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.30337078651685395,0.0,0.38773271920642277,0.0,0.0,0.2159090909090909,0.09819639278557114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7640449438202247,1.0,0.7959570441658989,0.0,0.0,0.17045454545454544,0.8597194388777555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.25842696629213485,0.5,0.30536626894416136,1.0,1.0,0.75,0.8637274549098196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.797752808988764,0.5,0.07227402978071604,1.0,0.0,0.32954545454545453,0.5289779559118236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9831460674157303,0.5,0.9327381012515111,0.0,0.0,0.6136363636363636,0.06412825651302605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.5786516853932584,0.0,0.3942304312150824,0.0,0.0,0.7386363636363636,0.9939879759519038,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.2303370786516854,1.0,0.7926819785223155,1.0,0.0,0.2840909090909091,0.9418837675350702,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.33146067415730335,0.0,0.2787335471486506,1.0,1.0,0.6363636363636364,0.17635270541082165,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.06179775280898876,0.0,0.6462405465096153,0.0,0.0,0.7727272727272727,0.969939879759519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.7247191011235955,0.5,0.8733630707771585,1.0,0.0,0.011363636363636364,0.8216432865731463,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.033707865168539325,1.0,0.041048452578640614,1.0,0.0,0.625,0.7695390781563126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4438202247191011,0.5,0.8306547234885915,1.0,1.0,0.9431818181818182,0.6813627254509018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.4500561797752809,0.0,0.5711499984762218,1.0,0.0,0.6931818181818182,0.6292585170340681,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6067415730337079,0.5,0.60731689510097,1.0,1.0,0.375,0.48096192384769537,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.011235955056179775,0.52,0.5229374718438997,1.0,0.0,0.625,0.531062124248497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.14606741573033707,0.5,0.8745282075966009,1.0,0.0,0.6136363636363636,0.44488977955911824,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6348314606741573,1.0,0.04283918114845762,1.0,0.0,0.2159090909090909,0.4709418837675351,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5955056179775281,1.0,0.2606036955037193,1.0,1.0,0.5568181818181818,0.3046092184368738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.21910112359550563,0.5,0.8758166459277738,1.0,1.0,0.2727272727272727,0.935871743486974,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.898876404494382,0.0,0.7523036829022688,1.0,0.0,0.9431818181818182,0.11222444889779559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.7191011235955056,0.5,0.017030898223791443,1.0,0.0,0.2727272727272727,0.6432865731462926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.03932584269662921,0.55,0.5167809628081509,0.0,0.0,0.5909090909090909,0.749498997995992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5617977528089888,0.0,0.5293571480057097,1.0,0.0,0.14772727272727273,0.22244488977955912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8932584269662921,0.5,0.4005663681448259,0.0,0.0,0.6704545454545454,0.028056112224448898,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6910112359550562,0.0,0.2969969598936941,0.0,0.0,0.4772727272727273,0.8236472945891784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9831460674157303,0.0,0.6816278257319032,0.0,0.0,0.6931818181818182,0.5370741482965932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5955056179775281,0.5,0.20732430280554237,1.0,0.0,0.8522727272727273,0.22645290581162325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5617977528089888,0.5,0.7989428403990275,0.0,0.0,0.7727272727272727,0.503006012024048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.016853932584269662,0.5,0.8030346236156821,1.0,0.36,0.7045454545454546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6123595505617978,0.0,0.41495687031668654,1.0,1.0,0.011363636363636364,0.7474949899799599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10112359550561797,1.0,0.2831408549208544,1.0,0.0,0.6022727272727273,0.28256513026052105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.17415730337078653,0.0,0.28347128276470573,1.0,0.0,0.17045454545454544,0.22645290581162325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.7640449438202247,1.0,0.4820389648654942,1.0,0.0,0.6136363636363636,0.8997995991983968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.06179775280898876,0.5,0.7195116840204595,1.0,0.0,0.4772727272727273,0.5791583166332666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7752808988764045,1.0,0.3585202006499328,1.0,0.0,0.6818181818181818,0.9659318637274549,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.25280898876404495,0.5,0.6098904896070615,1.0,0.0,0.42045454545454547,0.7134268537074149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6629213483146067,0.5,0.3821543640496431,1.0,0.0,0.5,0.04809619238476954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.08426966292134831,1.0,0.30413237027420903,1.0,1.0,0.5681818181818182,0.7354709418837675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.7191011235955056,0.5,0.024250873066266006,1.0,0.0,0.4659090909090909,0.6192384769539078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.34831460674157305,1.0,0.0032891489599410546,0.0,0.0,0.26136363636363635,0.5090180360721442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.6067415730337079,0.5,0.22675663957915898,1.0,1.0,0.32954545454545453,0.9258517034068137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.6629213483146067,0.0,0.40609482245989303,1.0,0.0,0.4090909090909091,0.5350701402805611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.11235955056179775,0.0,0.8512961908435761,1.0,0.0,0.5909090909090909,0.250501002004008,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8820224719101124,0.5,0.7984781596096335,1.0,1.0,0.7045454545454546,0.7855711422845691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.06741573033707865,0.5,0.2667453464316846,1.0,0.0,0.11363636363636363,0.49899799599198397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.9044943820224719,1.0,0.24410290484648012,1.0,0.0,0.875,0.5731462925851704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.016853932584269662,0.0,0.22687112191559516,0.0,1.0,0.25,0.6673346693386774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.8707865168539326,1.0,0.3388735597516449,0.0,0.0,0.8977272727272727,0.9539078156312625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5674157303370787,0.5,0.49795875035652476,0.0,1.0,0.5568181818181818,0.10420841683366733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.3258426966292135,0.5,0.43838143546193387,1.0,0.0,0.9545454545454546,0.7354709418837675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7134831460674157,1.0,0.21781520165660323,1.0,0.0,0.6136363636363636,0.0841683366733467,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.14606741573033707,0.5,0.129925010331259,1.0,0.0,0.6136363636363636,0.3306613226452906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.38202247191011235,0.0,0.011959603684116594,1.0,1.0,0.03409090909090909,0.08216432865731463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1348314606741573,1.0,0.15345515190783252,1.0,0.0,0.6022727272727273,0.7595190380761523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.7303370786516854,0.0,0.7052777515921381,1.0,0.0,0.6818181818181818,0.9118236472945892,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5393258426966292,0.0,0.2432003287579379,1.0,0.0,0.875,0.35070140280561124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.1348314606741573,0.0,0.46833878852520705,1.0,0.14,0.9318181818181818,0.13226452905811623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.8258426966292135,1.0,0.5911336951819793,1.0,0.0,0.045454545454545456,0.13026052104208416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9044943820224719,0.625,0.8869036385977597,0.0,1.0,0.19318181818181818,0.7995991983967936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.8595505617977528,0.0,0.8889194029728301,1.0,0.0,0.48863636363636365,0.16432865731462926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.702247191011236,0.0,0.7456865641324726,1.0,0.0,0.3409090909090909,0.6993987975951904,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7415730337078652,0.0,0.034556369679897704,0.0,0.0,0.22727272727272727,0.20841683366733466,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.0449438202247191,0.5,0.574890323580539,1.0,0.0,0.5227272727272727,0.7995991983967936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6460674157303371,0.5,0.7865681182573194,1.0,0.0,0.32954545454545453,0.5731462925851704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9943820224719101,1.0,0.01667350465909365,1.0,0.0,0.6136363636363636,0.7474949899799599,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7471910112359551,0.5,0.5494847456981837,0.0,0.0,0.7613636363636364,0.37074148296593185,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3949438202247191,1.0,0.8578042342964638,1.0,0.0,0.7727272727272727,0.5671342685370742,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9606741573033708,1.0,0.47384333828369585,1.0,0.0,0.45454545454545453,0.006012024048096192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.6741573033707865,1.0,0.003481395742313993,0.0,0.0,0.5,0.2745490981963928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7752808988764045,1.0,0.010393931014106022,1.0,0.0,0.8295454545454546,0.35671342685370744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.9775280898876404,1.0,0.4163325408036332,0.0,1.0,0.8977272727272727,0.4729458917835671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.601123595505618,0.0,0.1545013949198733,0.0,0.0,0.32954545454545453,0.03406813627254509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.601123595505618,0.5,0.6643401779181256,0.0,0.0,0.8636363636363636,0.6052104208416834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7303370786516854,0.0,0.7087233279002277,0.0,0.0,0.9545454545454546,0.8316633266533067,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0,0.42134831460674155,1.0,0.17739033678956567,1.0,0.0,0.5,0.8276553106212425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.16292134831460675,0.5,0.888597342453165,0.0,0.0,0.5,0.8396793587174348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.11235955056179775,0.0,0.44162403203186257,1.0,0.0,0.8863636363636364,0.01603206412825651,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
